date,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor,ema5,ema10,ema13,ema21,ema45,ema60,ema65,ema100,ema200,trending,privious_close_min>ema5,ema_low<=ma5,ema_close>=ma5,ema_score_ma5,privious_close_min>ema10,ema_low<=ma10,ema_close>=ma10,ema_score_ma10,privious_close_min>ema13,ema_low<=ma13,ema_close>=ma13,ema_score_ma13,privious_close_min>ema21,ema_low<=ma21,ema_close>=ma21,ema_score_ma21,privious_close_min>ema45,ema_low<=ma45,ema_close>=ma45,ema_score_ma45,privious_close_min>ema60,ema_low<=ma60,ema_close>=ma60,ema_score_ma60,privious_close_min>ema65,ema_low<=ma65,ema_close>=ma65,ema_score_ma65,privious_close_min>ema100,ema_low<=ma100,ema_close>=ma100,ema_score_ma100,privious_close_min>ema200,ema_low<=ma200,ema_close>=ma200,ema_score_ma200
9/11/2007,000002.SZ,20070911,14.42,14.6,13.6,13.7,14.42,-0.72,-4.99,774293.68,2456553.642,68.511,14.29937177,14.52805405,14.55203579,14.37066353,13.14795647,12.38107596,12.14330531,10.72290004,8.169998253,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/12/2007,000002.SZ,20070912,13.7,14,13.35,13.79,13.7,0.09,0.66,733235.19,2241725.7,68.511,14.12958118,14.39386241,14.44317354,14.31787594,13.17587141,12.42727019,12.19320515,10.78363469,8.225918668,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/13/2007,000002.SZ,20070913,13.84,14.57,13.71,14.21,13.79,0.42,3.05,979072.75,3140448.052,68.511,14.15638745,14.36043288,14.40986303,14.30806904,13.22083352,12.48572035,12.25432014,10.85148351,8.285461766,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/17/2007,000002.SZ,20070917,13.98,14.47,13.76,14.21,14.21,0,0,869118.81,2731383.472,68.511,14.1742583,14.33308145,14.38131117,14.29915367,13.26384076,12.54225411,12.31358317,10.91798878,8.344412395,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/18/2007,000002.SZ,20070918,14.21,14.21,13.58,13.67,14.21,-0.54,-3.8,1239217.6,3828947.273,68.511,14.0061722,14.21252118,14.27969529,14.24195788,13.28149986,12.57922938,12.35468671,10.97248406,8.397403317,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/19/2007,000002.SZ,20070919,13.82,14.14,13.69,13.71,13.67,0.04,0.29,563397.61,1751578.192,68.511,13.90744813,14.12115369,14.19831025,14.19359807,13.3001303,12.61630383,12.39575681,11.02669229,8.450264975,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/20/2007,000002.SZ,20070920,13.76,14.04,13.47,13.56,13.71,-0.15,-1.09,653535.87,1999988.169,68.511,13.79163209,14.01912575,14.10712307,14.13599825,13.31142898,12.64724469,12.43103691,11.0768568,8.50110811,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/21/2007,000002.SZ,20070921,13.62,13.82,13,13.31,13.56,-0.25,-1.84,864347.6,2587437.16,68.511,13.63108806,13.8901938,13.99324835,14.0609075,13.31136685,12.66897437,12.45767215,11.12107746,8.54895778,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/24/2007,000002.SZ,20070924,13.31,13.89,13.07,13.8,13.31,0.49,3.68,836637.49,2547894.374,68.511,13.68739204,13.87379492,13.96564144,14.03718864,13.33261177,12.70605718,12.49834875,11.17412543,8.601206957,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/25/2007,000002.SZ,20070925,13.8,14.38,13.58,14.04,13.8,0.24,1.74,786742.46,2498028.284,68.511,13.80492803,13.90401403,13.97626409,14.03744421,13.36336778,12.74979301,12.54506546,11.23087542,8.655324301,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/26/2007,000002.SZ,20070926,13.81,14.02,13.26,13.29,14.04,-0.75,-5.34,678357.09,2064198.281,68.511,13.63328535,13.79237511,13.87822636,13.96949474,13.36017788,12.76750471,12.56763923,11.27165017,8.701440477,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/27/2007,000002.SZ,20070927,13.27,13.27,12.87,13.02,13.29,-0.27,-2.03,581390.85,1695633.529,68.511,13.4288569,13.65194328,13.7556226,13.88317704,13.34538754,12.77578325,12.58134713,11.30627095,8.744411218,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
9/28/2007,000002.SZ,20070928,13.19,13.71,13.19,13.44,13.02,0.42,3.23,683457.12,2064138.439,68.511,13.43257127,13.61340813,13.71053365,13.84288822,13.34950112,12.79756084,12.60736692,11.34852301,8.791133495,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/8/2007,000002.SZ,20071008,13.79,14.79,13.49,14.79,13.44,1.35,10.04,2022983.99,6557742.648,68.511,13.88504751,13.82733393,13.86474313,13.92898929,13.41213151,12.86288672,12.67350731,11.41667107,8.850823709,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/9/2007,000002.SZ,20071009,14.95,15.33,14.46,14.78,14.79,-0.01,-0.07,1361325.36,4596616.171,68.511,14.18336501,14.00054594,13.99549411,14.0063539,13.47160405,12.92574289,12.73734042,11.48327165,8.909820488,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/10/2007,000002.SZ,20071010,14.82,15.4,14.73,14.82,14.78,0.04,0.27,1017579.15,3449748.447,68.511,14.39557667,14.14953759,14.11328067,14.08032172,13.53022996,12.98784968,12.80045132,11.54934548,8.968628244,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/11/2007,000002.SZ,20071011,14.88,15.53,14.88,15.26,14.82,0.44,2.97,1311478.21,4502185.612,68.511,14.68371778,14.35143984,14.27709772,14.1875652,13.60543735,13.06234641,12.8749831,11.62282378,9.031228958,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/12/2007,000002.SZ,20071012,15.14,15.16,13.93,14.64,15.26,-0.62,-4.06,1142271.66,3734258.175,68.511,14.66914519,14.40390533,14.3289409,14.22869564,13.65041834,13.11407276,12.92846846,11.68256985,9.087037625,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/15/2007,000002.SZ,20071015,14.41,14.41,13.76,13.92,14.64,-0.72,-4.92,950916.57,2970488.538,68.511,14.41943012,14.31592254,14.27052077,14.2006324,13.66213928,13.1404966,12.95851487,11.72687539,9.135126803,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/16/2007,000002.SZ,20071016,13.87,14.69,13.78,14.36,13.92,0.44,3.16,814629.88,2627410.753,68.511,14.39962008,14.32393662,14.28330352,14.21512036,13.69248105,13.18048032,13.00098412,11.77901648,9.187115591,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/17/2007,000002.SZ,20071017,14.16,14.69,14.02,14.07,14.36,-0.29,-2.02,539395.13,1728537.407,68.511,14.28974672,14.27776633,14.25283159,14.2019276,13.70889492,13.2096449,13.03337854,11.82438249,9.235701505,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/18/2007,000002.SZ,20071018,14.07,14.23,13.62,13.62,14.07,-0.45,-3.2,543991.36,1691097.214,68.511,14.06649781,14.15817245,14.16242707,14.14902509,13.70502992,13.22309917,13.05115494,11.85993927,9.279326366,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/19/2007,000002.SZ,20071019,13.71,14.49,13.69,14.02,13.62,0.4,2.94,728654.79,2322670.598,68.511,14.05099854,14.13305019,14.14208035,14.13729554,13.71872427,13.24922706,13.08051389,11.90271275,9.326497248,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/22/2007,000002.SZ,20071022,13.62,14.45,13.58,14.11,14.02,0.09,0.64,576848.75,1841058.558,68.511,14.0706657,14.12885924,14.13749744,14.13481413,13.73573626,13.27744913,13.11171043,11.94642141,9.37409429,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/23/2007,000002.SZ,20071023,14.11,14.86,14.02,14.69,14.11,0.58,4.11,787645.59,2558189.1,68.511,14.27711046,14.23088484,14.21642638,14.18528557,13.77722599,13.32376227,13.15953739,12.0007497,9.426988874,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/24/2007,000002.SZ,20071024,14.69,15.51,14.67,14.92,14.69,0.23,1.57,1267799.79,4342935.367,68.511,14.49140698,14.3561785,14.3169369,14.25207779,13.82691182,13.37609793,13.21288474,12.05855663,9.481645702,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/25/2007,000002.SZ,20071025,14.96,15.49,14.53,15.05,14.92,0.13,0.87,1089673,3702467.353,68.511,14.67760465,14.48232787,14.4216602,14.32461617,13.88008956,13.43097997,13.2685549,12.11779313,9.537052212,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/26/2007,000002.SZ,20071026,15.05,16.03,15.05,15.78,15.05,0.73,4.85,1363274.84,4798546.002,68.511,15.04506977,14.71826825,14.61570874,14.45692379,13.96269436,13.50799702,13.3446593,12.19031208,9.599171096,TRUE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/29/2007,000002.SZ,20071029,16.08,16.56,15.76,15.95,15.78,0.17,1.08,776800.68,2835942.506,68.511,15.34671318,14.94221948,14.80632178,14.59265799,14.04909896,13.58806269,13.42360902,12.26476135,9.662363423,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/30/2007,000002.SZ,20071030,16.03,16.32,15.63,15.88,15.95,-0.07,-0.44,496832.58,1776709.269,68.511,15.52447545,15.11272503,14.95970438,14.70968909,14.12870335,13.66320818,13.49804511,12.33635023,9.724230454,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
10/31/2007,000002.SZ,20071031,16.16,17.33,15.83,17.33,15.88,1.45,9.13,1022572.2,3791266.953,68.511,16.12631697,15.51586593,15.29831804,14.94789917,14.26789016,13.78343086,13.61416495,12.43523439,9.799909752,TRUE,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/1/2007,000002.SZ,20071101,17.36,18.15,17.01,17.58,17.33,0.25,1.44,957829.78,3782250.988,68.511,16.61087798,15.89116304,15.62427261,15.18718106,14.41189494,13.90790854,13.73434177,12.53711093,9.877323586,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/2/2007,000002.SZ,20071102,17.23,18.1,17.01,17.38,17.58,-0.2,-1.14,628717.77,2495787.454,68.511,16.86725199,16.16186067,15.87509081,15.38652824,14.54094298,14.0217476,13.84481626,12.63300973,9.951977082,TRUE,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/5/2007,000002.SZ,20071105,17.27,17.38,15.67,15.98,17.38,-1.4,-8.06,718769.52,2636912.664,68.511,16.57150132,16.12879509,15.89007783,15.44048022,14.60351068,14.0859526,13.9095188,12.69928676,10.01195741,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/6/2007,000002.SZ,20071106,15.67,16.52,15.58,16.06,15.98,0.08,0.5,411930.33,1500623,68.511,16.40100088,16.11628689,15.91435243,15.4968002,14.6668363,14.15067546,13.9746849,12.76583554,10.07213694,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/7/2007,000002.SZ,20071107,16.18,16.58,15.94,16.25,16.06,0.19,1.18,344047.52,1255551.393,68.511,16.35066726,16.14059837,15.96230208,15.56527291,14.73566951,14.21950577,14.04363384,12.83482889,10.13360821,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/8/2007,000002.SZ,20071108,16.18,16.29,15.53,15.55,16.25,-0.7,-4.31,447973.42,1593598.4,68.511,16.08377817,16.03321685,15.90340178,15.56388446,14.77107518,14.26312854,14.0892813,12.88859466,10.18750266,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/9/2007,000002.SZ,20071109,15.36,16.03,15.11,15.58,15.55,0.03,0.19,436771.37,1530425.692,68.511,15.91585211,15.95081378,15.85720153,15.56534951,14.80624582,14.30630465,14.13445459,12.94188981,10.24115935,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/12/2007,000002.SZ,20071112,15.26,16.34,15.14,16.19,15.58,0.61,3.92,747438.04,2660452.566,68.511,16.00723474,15.99430219,15.90474417,15.62213592,14.86640905,14.36806515,14.19674385,13.00620883,10.30035179,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/13/2007,000002.SZ,20071113,16.43,16.56,15.49,15.71,16.19,-0.48,-2.96,617379.72,2223223.222,68.511,15.90815649,15.94261088,15.87692357,15.63012356,14.90308692,14.41206302,14.2426001,13.05974925,10.35417914,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/14/2007,000002.SZ,20071114,15.96,16.16,15.19,16.03,15.71,0.32,2.04,485871.36,1715657.282,68.511,15.948771,15.95849981,15.89879163,15.66647597,14.95208314,14.46511013,14.29676373,13.11856609,10.41065497,TRUE,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/15/2007,000002.SZ,20071115,15.89,16.12,15.67,15.8,16.03,-0.23,-1.43,320465.58,1145195.288,68.511,15.89918066,15.92968166,15.88467854,15.67861451,14.98894909,14.50887701,14.34231634,13.17166379,10.46428029,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/16/2007,000002.SZ,20071116,15.52,15.67,14.92,15.27,15.8,-0.53,-3.35,515915.29,1760870.55,68.511,15.68945378,15.80973954,15.79686732,15.64146774,15.00116869,14.53383186,14.37042797,13.21321501,10.5120984,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,TRUE,1,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/19/2007,000002.SZ,20071119,15.14,15.27,14.42,14.66,15.27,-0.61,-3.99,393598.5,1306129.68,68.511,15.34630252,15.60069599,15.63445771,15.5522434,14.98633527,14.53796852,14.37920288,13.24186421,10.55337105,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,1,TRUE,TRUE,TRUE,1,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/20/2007,000002.SZ,20071120,14.47,14.96,14.25,14.82,14.66,0.16,1.09,462411.56,1510779.28,68.511,15.17086834,15.45875126,15.5181066,15.48567582,14.9791033,14.54721546,14.39256037,13.27311443,10.59582507,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,TRUE,1,TRUE,TRUE,TRUE,1,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/21/2007,000002.SZ,20071121,14.82,15.3,14.47,14.61,14.82,-0.21,-1.42,311640.84,1044053.901,68.511,14.98391223,15.30443285,15.38837709,15.40606893,14.96305533,14.54927397,14.39914945,13.29958741,10.63576711,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,TRUE,1,TRUE,TRUE,TRUE,1,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/22/2007,000002.SZ,20071122,14.29,14.42,13.81,13.88,14.61,-0.73,-5,389191.3,1231421.206,68.511,14.61594149,15.04544506,15.17289465,15.26733539,14.91596597,14.52733056,14.38341765,13.31108073,10.66804803,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/23/2007,000002.SZ,20071123,13.62,14.33,13.62,14.02,13.88,0.14,1.01,342589.32,1080188.212,68.511,14.41729432,14.8590005,15.00819541,15.15394126,14.87701093,14.51069677,14.37240499,13.32511873,10.70140079,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
11/26/2007,000002.SZ,20071126,14.29,14.4,14,14,14.02,-0.02,-0.14,241505.15,772167.6766,68.511,14.27819622,14.70281859,14.8641675,15.04903751,14.83888002,14.49395261,14.36111999,13.33848272,10.73422267,TRUE,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,FALSE,TRUE,FALSE,0,TRUE,FALSE,TRUE,0,TRUE,FALSE,TRUE,0
